finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Infarct (Old),I69.3,"An old infarct means that at some point in the past, a part of your brain did not get enough blood, which caused some damage. This is like a small scar in your brain. It happened a while ago, so it is not causing any new problems right now. Your brain has likely adjusted to this change over time. It's important to keep your heart and blood vessels healthy to prevent any new issues. Eating well, exercising, and not smoking can help keep your blood flowing well.",Z86.73,I69.30,False,False,90.6,0.0,0.0,5.599999999999994,0.03030303030303033,-1.119999999999999
Lacunar Infarction,I63.81,"A lacunar infarction is a small stroke that happens deep inside the brain. It occurs when a tiny blood vessel gets blocked, stopping blood from reaching a small area of the brain. This can cause problems like weakness, numbness, or trouble speaking, but sometimes people don't notice any symptoms at all. It's important to know about it because it can be a sign of other health issues, like high blood pressure or diabetes. Taking care of your health by eating well, exercising, and taking any prescribed medicine can help prevent more strokes.",Z86.73,I63.81,True,False,69.72,1.0,0.0,15.280000000000001,0.8122850122850124,3.8560000000000008
Leukoencephalopathy,G93.49,"Leukoencephalopathy is a condition that affects the white matter in the brain. White matter is like the brain's communication network, helping different parts of the brain talk to each other. When there's a problem with this white matter, it can cause issues with thinking, movement, or even mood. Sometimes, people might not feel any different at first, but it's important to keep an eye on it. Doctors might do more tests to understand why it's happening and how to help. It's like checking the wiring in a house to make sure everything is working right.",R93.0,G37.1,False,False,72.36,0.0,0.0,12.64,0.014662756598240468,2.5280000000000005
Low-Grade Glioma,D33.0,"A low-grade glioma is a type of brain tumor that grows slowly. It's not as aggressive as other types of brain tumors, which means it doesn't spread quickly. This type of tumor can cause symptoms like headaches, seizures, or changes in behavior, but sometimes it doesn't cause any symptoms at all. Doctors usually find it by accident when doing tests for other reasons. Even though it's not as dangerous as other tumors, it's important to keep an eye on it because it can still cause problems if it grows or changes over time.",R93.0,D33.0,True,False,77.98,1.0,0.0,7.019999999999996,0.8249376558603492,2.2039999999999993
Meningioma,D32.9,"A meningioma is a type of tumor that grows in the layers of tissue covering the brain and spinal cord. It's usually not cancerous, which means it doesn't spread to other parts of the body. Most meningiomas grow slowly and might not cause any problems for a long time. Sometimes, they can press on the brain or nerves and cause headaches or other symptoms. Doctors often find them by accident when doing tests for other reasons. If you have a meningioma, your doctor will keep an eye on it to make sure it doesn't cause any issues.",R93.0,D32.9,True,False,80.41,1.0,0.0,4.590000000000003,0.8357781753130591,1.7180000000000009
Multiple Sclerosis Plaques,G35,"Multiple sclerosis is a condition that affects the brain and spinal cord. It can cause problems with how your body moves and feels. Sometimes, doctors find areas in the brain called plaques. These plaques are like small scars. They show where the disease has affected the brain. Even if you don't feel sick, these plaques can be there. It's important to know about them because they can help doctors understand how the disease is affecting you. Knowing about these plaques can help in planning the best way to take care of your health.",Z13.89,G35,True,False,85.08,1.0,0.0,0.0799999999999983,0.9851851851851855,0.7840000000000004
Normal Pressure Hydrocephalus,G91.2,"Normal Pressure Hydrocephalus, or NPH, is a condition where there is too much fluid in the brain. This fluid is called cerebrospinal fluid, and it usually helps protect the brain. But when there is too much, it can cause problems. People with NPH might have trouble walking, feel confused, or have trouble controlling their bladder. It's important to know that NPH is not the same as other types of hydrocephalus because the pressure in the brain stays normal. Doctors can help manage the symptoms and improve quality of life.",R41.9,G91.2,True,False,73.37,1.0,0.0,11.629999999999995,0.8158353127474268,3.1259999999999994
Periventricular Leukomalacia,P91.2,"Periventricular leukomalacia, or PVL, is a condition where some parts of the brain near the fluid-filled spaces, called ventricles, are damaged. This can happen in babies, especially those born early. The damage can affect how the brain grows and works. It might lead to problems with movement, learning, or other brain functions as the child grows. Doctors often find PVL when they do special brain scans. It's important to watch how the child develops and to get help if there are any signs of trouble with movement or learning.",R62.50,P91.2,True,False,73.37,1.0,0.0,11.629999999999995,0.8158353127474268,3.1259999999999994
Septo-Optic Dysplasia,Q04.2,Septo-Optic Dysplasia is a condition that affects the brain and eyes. It happens when some parts of the brain and the nerves that connect to the eyes don't develop as they should. This can cause problems with vision and sometimes with hormone levels because the pituitary gland might not work properly. Children with this condition might need help with seeing and might need to take medicine to help their body grow and develop normally. It's important to have regular check-ups to make sure everything is going well.,Q04.2,Q04.2,True,True,70.73,1.0,1.0,14.269999999999996,1.6130975769482647,4.453999999999999
Spinal Canal Stenosis,M48.0,"Spinal canal stenosis means that the space around your spinal cord is getting smaller. This can happen because the bones or tissues in your back are pressing on the nerves. It might make your back hurt or feel stiff. Sometimes, it can also make your legs feel weak or tingly. It's like when a garden hose gets pinched, and the water can't flow through as easily. Your doctor can help you understand what this means for you and what you can do to feel better.",R29.89,M48.0,True,False,90.9,1.0,0.0,5.900000000000006,0.8289855072463769,-0.3800000000000012
Thalamic Gliosis,R90.89,"Thalamic gliosis is a condition where there is a change in the brain tissue in a part of the brain called the thalamus. This change happens because the brain is trying to heal itself after an injury or damage. It's like when you get a cut on your skin and it forms a scar. In the brain, this scar-like tissue is called gliosis. It doesn't mean there is a new disease, but it shows that something happened in the past. Doctors might find this when they do a brain scan for other reasons.",R90.89,R90.89,True,True,81.12,1.0,1.0,3.8799999999999955,1.640983606557377,2.3759999999999994
Trigeminal Neuralgia,G50.0,"Trigeminal neuralgia is a condition that causes sudden, severe facial pain. It affects a nerve in your face called the trigeminal nerve. This nerve is responsible for sending feelings from your face to your brain. When you have trigeminal neuralgia, even simple things like brushing your teeth or feeling a breeze can cause sharp, electric-like pain. The pain usually happens on one side of your face and can last from a few seconds to a couple of minutes. It can be very uncomfortable, but there are treatments that can help manage the pain.",R51.9,G50.0,True,False,72.66,1.0,0.0,12.340000000000003,0.8149925037481259,3.2680000000000007
Ulegyria,Q04.3,"Ulegyria is a condition where certain parts of the brain have been damaged, usually because of a lack of oxygen at birth. This can lead to problems with movement, learning, or behavior as a person grows. It's like when a plant doesn't get enough water and some of its leaves don't grow properly. Doctors can help by checking how the brain is working and suggesting ways to make things better, like special exercises or learning programs. It's important to keep an eye on how things are going and get help if needed.",R41.9,P91.2,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Cystic Craniopharyngioma,D44.4,"A cystic craniopharyngioma is a type of non-cancerous brain tumor that can form near the pituitary gland, which is a small organ at the base of the brain. This tumor is filled with fluid, like a small balloon. It can cause problems because it might press on nearby parts of the brain or affect the pituitary gland, which helps control important body functions like growth and hormone levels. Symptoms can include headaches, vision problems, or feeling very tired. Doctors usually find these tumors with brain scans, and they can be treated with surgery or other methods.",D33.1,D44.3,False,False,68.91,0.0,0.0,16.090000000000003,0.011702750146284375,3.218000000000001
Heterotopia,Q04.3,"Heterotopia is when some brain cells are in the wrong place. Imagine if you put a puzzle piece in the wrong spot. It might not fit perfectly, but it’s still part of the puzzle. In the brain, this means some cells are not where they usually are. This can happen before a baby is born. Sometimes, it doesn’t cause any problems, but other times it might lead to things like seizures. Doctors can find this with special pictures of the brain, like an MRI. It’s important to talk to a doctor to understand what it means for you.",R93.0,Q04.3,True,False,92.83,1.0,0.0,7.829999999999998,0.8226500566251416,-0.7659999999999998
Ischemic White Matter Disease,I67.82,"Ischemic White Matter Disease is a condition where small blood vessels in the brain are not working as well as they should. This can cause tiny areas of damage in the brain's white matter, which is the part that helps send messages between different parts of the brain. It might not cause any symptoms at first, but over time, it can affect how you think, move, or feel. It's important to keep your blood pressure and cholesterol in check, eat healthy, and stay active to help your brain stay healthy.",Z71.89,I67.3,False,False,82.48,0.0,0.0,2.519999999999996,0.05681818181818188,0.5039999999999992
Juvenile Pilocytic Astrocytoma,D33.2,"A juvenile pilocytic astrocytoma is a type of brain tumor that usually grows slowly and is often found in children and young adults. It is called 'juvenile' because it typically occurs in younger people. 'Pilocytic' refers to the type of cells that make up the tumor, and 'astrocytoma' is a term for tumors that start in star-shaped brain cells called astrocytes. These tumors are usually not cancerous, which means they don't spread to other parts of the body. Doctors often find them by accident when doing tests for other reasons.",Z86.011,D33.1,False,False,61.67,0.0,0.0,23.33,0.008220304151253598,4.6659999999999995
Moyamoya Disease,I67.5,"Moyamoya disease is a rare condition that affects the blood vessels in the brain. In this disease, the blood vessels that supply blood to the brain become narrow. This can make it hard for blood to flow to the brain, which might cause problems like headaches, strokes, or seizures. The name 'Moyamoya' comes from a Japanese word that means 'puff of smoke,' because the blood vessels look like a puff of smoke on an X-ray. It's important to keep an eye on this condition to make sure the brain gets enough blood.",R47.89,I67.5,True,False,86.64,1.0,0.0,1.6400000000000006,0.8757575757575757,0.4719999999999999
Pseudotumor Cerebri,G93.2,"Pseudotumor cerebri is a condition where the pressure inside your skull is higher than normal, but there's no tumor causing it. This can lead to headaches and vision problems. It's like your brain is being squeezed, even though there's no actual growth or mass. Doctors aren't sure why it happens, but it might be related to weight, certain medications, or other health issues. It's important to pay attention to symptoms like headaches, blurry vision, or seeing double, and let your doctor know if you experience them.",R51,G93.2,True,False,62.48,1.0,0.0,22.520000000000003,0.8085034013605442,5.304
Schwannoma,D36.1,"A schwannoma is a type of growth or lump that forms on the nerves. It's usually not cancerous, which means it doesn't spread to other parts of the body. These lumps grow slowly and can sometimes press on nearby nerves, causing pain or other symptoms. If you have a schwannoma, you might feel a bump under your skin or have some discomfort. Doctors can often remove these lumps with surgery if they cause problems. It's important to keep an eye on them to make sure they don't grow too big.",R22.9,D36.1,True,False,81.63,1.0,0.0,3.3700000000000045,0.845766590389016,1.474000000000001
Spongiform Changes in Brain,A81.9,"Spongiform changes in the brain mean that some parts of the brain tissue have developed tiny holes, making it look like a sponge. This can happen due to certain diseases that affect the brain. These changes can lead to problems with memory, thinking, and movement. It's important to understand that these changes are not normal and can affect how the brain works. If you or someone you know is experiencing symptoms like confusion, memory loss, or difficulty walking, it's important to talk to a healthcare provider for more information.",R41.3,A81.9,True,False,70.33,1.0,0.0,14.670000000000002,0.8127632418634334,3.734000000000001
Stroke (Old),I69.30,"An old stroke means that at some point in the past, there was a problem with blood flow in the brain. This might have caused some damage, but it happened a while ago. It's like when a river gets blocked and the water can't flow properly, which can affect the land around it. Even though this happened in the past, it's important to know about it because it can help us understand your health better. We can keep an eye on things to make sure everything stays okay.",Z86.73,I69.30,True,False,87.45,1.0,0.0,2.450000000000003,0.8579710144927536,0.30999999999999944
Subarachnoid Cyst,G93.0,"A subarachnoid cyst is like a small bubble filled with fluid that forms in the space around your brain or spinal cord. It's usually not harmful and doesn't cause any symptoms. Think of it as a tiny water balloon that just sits there. Most people don't even know they have it because it doesn't bother them. Doctors often find these cysts by accident when they're looking at scans for other reasons. If it doesn't cause problems, you usually don't need to worry about it.",R93.0,Q04.6,False,False,82.65,0.0,0.0,2.3499999999999943,0.05970149253731354,0.46999999999999886
Cholesteatoma,H71.9,"A cholesteatoma is like a small, abnormal skin growth that happens in the middle part of your ear, behind the eardrum. It can start because of repeated ear infections or other ear problems. This growth can cause trouble by damaging the bones in your ear, leading to hearing loss, dizziness, or even infections. It's important to keep an eye on it because it can get bigger over time. If you notice any changes in your hearing or have ear pain, it's a good idea to talk to your doctor about it.",H71.9,H71.9,True,True,78.38,1.0,1.0,6.6200000000000045,1.626246719160105,2.9240000000000013
Mastoiditis,H70.9,"Mastoiditis is when the bone behind your ear, called the mastoid bone, gets infected. This can happen if an ear infection doesn't get better. You might feel pain or see swelling behind your ear. Sometimes, it can make you feel dizzy or give you a headache. It's important to take care of it because the infection can spread. Doctors usually treat it with medicine to fight the infection. If you notice any of these symptoms, it's a good idea to let someone know so they can help you feel better.",Z71.1,H70.0,False,False,83.76,0.0,0.0,1.2399999999999949,0.0892857142857145,0.247999999999999
Otitis Media,H66.9,"Otitis media is an ear infection that happens when germs get into the middle part of your ear. This can make your ear feel sore, and sometimes it might be hard to hear well. You might also feel like your ear is full or have a fever. It's common in kids, but adults can get it too. Usually, it gets better with medicine from the doctor. It's important to keep your ears dry and clean to help prevent infections. If your ear hurts a lot or you can't hear, it's good to let someone know.",H66.9,H66.9,True,True,91.51,1.0,1.0,6.510000000000005,1.626631158455393,0.29799999999999893
Otosclerosis,H80.9,"Otosclerosis is a condition where the tiny bones in your ear become less flexible, which can make it harder for you to hear. These bones need to move freely to help sound travel from your outer ear to your inner ear. When they can't move as well, it can cause hearing problems. This condition usually happens slowly over time and can affect one or both ears. If you notice that you're having trouble hearing, it might be because of otosclerosis. It's important to pay attention to any changes in your hearing.",Z71.1,H80.9,True,False,72.97,1.0,0.0,12.030000000000001,0.8153491941673062,3.2060000000000004
Vestibular Schwannoma,D33.3,"A vestibular schwannoma is a non-cancerous growth that develops on the nerve that connects your ear to your brain. This nerve helps with hearing and balance. When a vestibular schwannoma grows, it can press on nearby nerves and parts of the brain, which might cause problems like hearing loss, ringing in the ear, or trouble with balance. It's important to keep an eye on it because, even though it's not cancer, it can still cause issues if it gets too big. Doctors usually monitor it with regular check-ups and sometimes suggest treatment if needed.",H93.3,D33.3,True,False,69.31,1.0,0.0,15.689999999999998,0.811983223487118,3.9379999999999997
TMJ Disorder,M26.60,"TMJ disorder is a problem with the joint that connects your jaw to your skull. This joint is called the temporomandibular joint, or TMJ for short. When you have a TMJ disorder, you might feel pain in your jaw, face, or even your neck. Sometimes, it can make it hard to open your mouth wide or cause a clicking sound when you chew. It can also lead to headaches or earaches. It's important to be gentle with your jaw and avoid chewing hard foods. Relaxing your jaw muscles can also help ease the discomfort.",R68.89,M26.60,True,False,91.71,1.0,0.0,6.709999999999994,0.825940337224384,-0.5419999999999987
Mandibular Fracture,S02.6,"A mandibular fracture means that there is a break in your lower jawbone. This can happen from an accident, like falling or getting hit in the face. When your jaw is broken, it might hurt a lot, and you could have trouble opening your mouth or chewing food. Sometimes, your face might look swollen or bruised. It's important to be careful with your jaw and avoid hard foods until it heals. Doctors can help fix it, and you might need to wear a special bandage or have surgery to make sure it heals properly.",S02.6,S02.6,True,True,89.38,1.0,1.0,4.3799999999999955,1.6371747211895913,0.724000000000001
Odontogenic Cyst,K09.0,"An odontogenic cyst is a small, fluid-filled sac that can form in your jaw or around your teeth. It's like a little bubble that can grow slowly over time. These cysts are usually not cancerous, but they can cause problems if they get too big. They might push against your teeth or jawbone, which can be uncomfortable. Sometimes, you might not even know you have one because they don't always cause pain. If you do have symptoms, you might feel swelling or notice a bump in your mouth.",R68.89,K09.0,True,False,90.39,1.0,0.0,5.390000000000001,0.8312989045383412,-0.278
Ameloblastoma,D16.5,"An ameloblastoma is a type of tumor that usually starts in the jaw near the teeth. It's not cancer, but it can grow and cause problems if not treated. Imagine it like a bump inside your mouth that can get bigger over time. It might make your jaw look different or make it hard to chew. Doctors can help by removing it, so it doesn't cause more trouble. It's important to keep an eye on it, even though it's not dangerous like cancer.",Z71.89,D16.5,True,False,82.85,1.0,0.0,2.1500000000000057,0.8634920634920634,1.2300000000000013
Deviated Nasal Septum,J34.2,"A deviated nasal septum means that the thin wall inside your nose, which separates your nostrils, is not straight. This can make one side of your nose feel more blocked than the other. It might be harder to breathe through your nose, especially if you have a cold or allergies. Sometimes, it can cause nosebleeds or make you snore at night. Many people have a slightly crooked septum and don't even know it. If it bothers you, there are ways to help make breathing easier.",R09.81,J34.2,True,False,82.44,1.0,0.0,2.5600000000000023,0.8561797752808988,1.3120000000000005
Nasal Cavity Mass,J34.89,"A nasal cavity mass is a lump or growth inside your nose. It might be something harmless, like a polyp, which is a soft, painless growth. Sometimes, it could be something more serious, like a tumor. You might notice symptoms like a stuffy nose, nosebleeds, or trouble breathing through your nose. It's important to get it checked out to understand what it is and if it needs treatment. Doctors can use special tools to look inside your nose and may do tests to find out more about the mass.",R09.89,J34.89,True,False,81.83,1.0,0.0,3.1700000000000017,0.8479616306954436,1.4340000000000004
Turbinate Hypertrophy,J34.3,"Turbinate hypertrophy means that the small, bumpy structures inside your nose, called turbinates, have become larger than normal. These turbinates help clean and humidify the air you breathe. When they get too big, they can make it hard to breathe through your nose. You might feel like your nose is stuffy or blocked, similar to having a cold. This can happen because of allergies, infections, or other reasons. Sometimes, it can also cause snoring or make it hard to sleep well. There are treatments that can help make the turbinates smaller.",R09.81,J34.3,True,False,83.66,1.0,0.0,1.3400000000000034,0.8854700854700854,1.0680000000000007
Cervical Lymphadenopathy,R59.0,"Cervical lymphadenopathy means that the lymph nodes in your neck are swollen. Lymph nodes are small, bean-shaped structures that are part of your immune system. They help your body fight infections. When they swell, it usually means your body is responding to an infection or inflammation. Sometimes, it can be due to other reasons like an injury or a more serious condition. It's important to pay attention to any other symptoms you might have, like fever or sore throat, and let your doctor know if the swelling doesn't go away.",R22.1,R59.0,True,False,73.17,1.0,0.0,11.829999999999998,0.8155884645362432,3.1659999999999995
Branchial Cleft Cyst,Q18.0,"A branchial cleft cyst is a small, soft lump that can appear on the side of your neck. It's something you might be born with, but it can take a while to notice. This lump is usually not harmful, but it can sometimes get bigger or become infected, which might make it sore or uncomfortable. If it bothers you or changes, a doctor can help decide what to do next. It's like having a little bump that doesn't usually cause trouble, but it's good to keep an eye on it.",R22.1,Q18.0,True,False,78.59,1.0,0.0,6.409999999999997,0.8269905533063429,2.0819999999999994
Thyroglossal Duct Cyst,Q89.2,"A thyroglossal duct cyst is a small, soft lump in the neck. It forms from leftover tissue from when you were a baby growing in your mom's belly. This lump is usually not harmful and doesn't cause problems. Sometimes, it can get bigger or become infected, which might make it hurt or feel uncomfortable. If it bothers you, doctors can remove it with a simple surgery. Most of the time, people with this cyst live normal, healthy lives without any issues.",R22.1,Q89.2,True,False,83.15,1.0,0.0,1.8499999999999943,0.8701754385964914,1.169999999999999
Cyst of Oral Mucosa,K09.8,"You have a small, fluid-filled bump inside your mouth. It's called a cyst, and it can form on the lining of your mouth. These cysts are usually harmless and might not cause any pain. Sometimes, they can feel a bit uncomfortable or get in the way when you eat or talk. They often go away on their own, but if it bothers you, a dentist or doctor can help. It's important to keep your mouth clean and avoid poking or squeezing the cyst to prevent any irritation or infection.",Z71.89,K09.8,True,False,81.83,1.0,0.0,3.1700000000000017,0.8479616306954436,1.4340000000000004
Leukoplakia of Tongue,K13.21,"Leukoplakia of the tongue is a condition where white patches form on the surface of your tongue. These patches are usually not painful, but they can be a sign that your tongue is irritated. It's important to keep an eye on these patches because, in some cases, they can turn into something more serious. The patches might be caused by things like smoking, chewing tobacco, or even rough teeth rubbing against your tongue. If you notice any changes in the patches, like if they get bigger or change color, it's a good idea to let your doctor know.",R68.89,K13.21,True,False,76.96,1.0,0.0,8.040000000000006,0.8221238938053098,2.4080000000000013
Mucocele of Oral Mucosa,K11.6,"A mucocele is like a small, harmless bump inside your mouth. It happens when a tiny salivary gland gets blocked, causing saliva to collect and form a bubble. This bubble is usually soft and can be clear or bluish in color. Mucoceles are not dangerous and often go away on their own. They might feel a bit strange, but they don't usually hurt. If it bothers you, try not to poke or bite it, as this can make it worse. If it doesn't go away after a while, you might want to talk to a doctor.",Z71.1,K11.6,True,False,82.95,1.0,0.0,2.049999999999997,0.8655737704918034,1.2099999999999995
Orbital Mass,H05.89,"An orbital mass is a lump or growth that is found in the area around your eye. This area is called the orbit, and it holds your eye in place. Sometimes, doctors find these masses by accident when they are looking at images of your head for other reasons. The mass could be something harmless, like a cyst, or it could be something that needs more attention, like a tumor. It's important to talk to your doctor to understand what it might be and if any further tests are needed.",R22.9,H05.89,True,False,78.59,1.0,0.0,6.409999999999997,0.8269905533063429,2.0819999999999994
Proptosis,H05.22,"Proptosis is when one or both of your eyes seem to be bulging or sticking out more than usual. This can happen for different reasons, like swelling behind the eye or changes in the tissues around the eye. It might make your eyes look different, and sometimes it can affect your vision or make your eyes feel uncomfortable. It's important to understand that this is a symptom, not a disease itself, and it can be caused by various conditions. If you notice this change, it's a good idea to talk to a healthcare professional.",R22.9,H05.2,False,False,69.31,0.0,0.0,15.689999999999998,0.011983223487118036,3.138
Optic Nerve Glioma,D33.3,"An optic nerve glioma is a type of tumor that grows on the nerve connecting your eye to your brain. This nerve helps you see by sending images from your eye to your brain. When a tumor grows here, it can make it hard to see clearly. Sometimes, it can also cause the eye to bulge or hurt. These tumors are usually not cancerous, which means they don't spread to other parts of the body. Doctors often find them in children, and they can grow slowly. Treatment might include watching the tumor, using medicine, or surgery to help with vision.",D33.3,D33.3,True,True,82.34,1.0,1.0,2.6599999999999966,1.6546448087431695,2.1319999999999997
Orbital Cellulitis,H05.011,"Orbital cellulitis is an infection that happens around your eye. It can make your eye area swollen, red, and painful. Sometimes, it can make it hard to move your eye or see clearly. This infection usually starts from a sinus infection or a scratch near the eye. It's important to treat it quickly because it can spread and cause more problems. Doctors usually give medicine to fight the infection, and sometimes they might need to do more tests to make sure everything is okay.",Z71.89,H05.01,False,False,82.65,0.0,0.0,2.3499999999999943,0.05970149253731354,0.46999999999999886
Orbital Fracture,S02.3,"An orbital fracture is a break in one of the bones around your eye. This can happen if you get hit in the face or have an accident. When the bone breaks, it might cause swelling, bruising, or pain around your eye. Sometimes, it can make it hard to move your eye or see clearly. It's important to be careful and protect your eye from further injury. Doctors can help by checking your eye and making sure it heals properly. You might need to rest and avoid activities that could hurt your eye more.",S02.3,S02.3,True,True,91.71,1.0,1.0,6.709999999999994,1.625940337224384,0.25800000000000134
Tonsillar Asymmetry,J35.8,"Tonsillar asymmetry means that one of your tonsils is bigger than the other. Tonsils are small, round pieces of tissue at the back of your throat that help fight germs. It's not unusual for them to be a little different in size. Sometimes, this can happen because of an infection or swelling. Most of the time, it's nothing to worry about. However, if you notice any pain, trouble swallowing, or if one tonsil is much larger than the other, it's a good idea to let your doctor know.",R22.1,J35.8,True,False,73.47,1.0,0.0,11.530000000000001,0.8159616919393456,3.1060000000000008
Tonsillar Hypertrophy,J35.1,"Tonsillar hypertrophy means that your tonsils, which are the two small lumps of tissue at the back of your throat, are larger than usual. This can happen for different reasons, like infections or allergies. Sometimes, having big tonsils can make it hard to breathe or swallow, especially at night. It might also cause you to snore. If you notice any problems with your breathing or swallowing, or if you have a sore throat often, it's a good idea to talk to your doctor about it.",R06.89,J35.1,True,False,71.14,1.0,0.0,13.86,0.8134589502018843,3.572
Pharyngeal Wall Mass,R22.1,"We found a lump in the back of your throat, which is called the pharyngeal wall. This lump is not something we were looking for, but it showed up during your check-up. It might not be causing any problems right now, but it's important to know it's there. Sometimes, these lumps can be harmless, but other times they might need more attention. We will keep an eye on it to make sure it doesn't cause any trouble. If you notice any changes, like trouble swallowing or a sore throat, let us know.",R22.1,R22.1,True,True,89.79,1.0,1.0,4.790000000000006,1.6345423143350606,0.6419999999999988
Pituitary Microadenoma,D35.2,"A pituitary microadenoma is a small, non-cancerous growth in the pituitary gland, which is a tiny organ at the base of your brain. This gland makes important hormones that help control different functions in your body, like growth and metabolism. Most of the time, these small growths don't cause any problems and people don't even know they have them. However, sometimes they can make too much of a hormone, which might cause symptoms like headaches or changes in vision. It's important to keep an eye on it with your doctor to make sure it doesn't cause any issues.",R68.89,D35.2,True,False,76.96,1.0,0.0,8.040000000000006,0.8221238938053098,2.4080000000000013
Parotid Cyst,K11.8,"A parotid cyst is a small, fluid-filled sac that forms in the parotid gland, which is one of the salivary glands located near your jaw and in front of your ears. These cysts are usually not harmful and often don't cause any symptoms. Sometimes, they might make the area feel a bit swollen or tender. Most of the time, parotid cysts don't need treatment and can be left alone. However, if they become bothersome or painful, a doctor might suggest ways to help, like draining the fluid or removing the cyst.",R22.0,K11.8,True,False,78.38,1.0,0.0,6.6200000000000045,0.8262467191601051,2.124000000000001
Sialadenitis,K11.20,"Sialadenitis is a condition where the salivary glands, which help make saliva in your mouth, become swollen and painful. This can happen because of an infection or a blockage in the glands. You might notice your mouth feels dry, or it hurts when you eat or drink. Sometimes, the area around your jaw or neck might feel tender or look puffy. It's important to drink plenty of water and keep your mouth clean. If it doesn't get better, a doctor can help figure out the best way to treat it.",R68.89,K11.20,True,False,90.09,1.0,0.0,5.090000000000003,0.8328407224958949,-0.21800000000000064
Salivary Gland Stone,K11.5,"A salivary gland stone is a small, hard piece that forms in one of the glands in your mouth that makes saliva. Saliva is the liquid that helps you chew and swallow food. Sometimes, these stones can block the flow of saliva, causing pain or swelling in your mouth or under your jaw. You might feel this pain when you eat or drink. It's like a tiny rock that gets stuck in a tube. If you notice any pain or swelling, it's important to let someone know so they can help you feel better.",R68.84,K11.5,True,False,97.84,1.0,0.0,12.840000000000003,0.8144508670520232,-1.768000000000001
Pleomorphic Adenoma,D11.0,"A pleomorphic adenoma is a type of non-cancerous tumor that usually grows in the salivary glands, which are the glands in your mouth that make saliva. This kind of tumor is not dangerous, but it can grow slowly over time. It might feel like a small, painless lump in your mouth or near your jaw. Even though it is not cancer, doctors often recommend removing it because it can keep growing and might cause problems later on. It's important to keep an eye on it and talk to your doctor about the best way to manage it.",Z71.1,D11.0,True,False,77.16,1.0,0.0,7.840000000000003,0.8226244343891403,2.3680000000000008
Scalp Hematoma,S00.03XA,"A scalp hematoma is like a bruise on your head. It happens when blood collects under the skin after a bump or injury. You might notice a lump or swelling on your head, and it could be tender or sore to touch. Usually, it will go away on its own as your body heals. You can help it feel better by gently applying a cold pack to the area. If you feel dizzy, have a headache, or if the swelling doesn't go down, it's important to let someone know.",R22.0,S00.03XA,True,False,90.29,1.0,0.0,5.290000000000006,0.8317965023847377,-0.25800000000000134
Mucosal Thickening in Sinuses,J32.9,"Mucosal thickening in your sinuses means that the lining inside your sinuses is a bit swollen. This can happen if you have a cold, allergies, or a sinus infection. Think of it like when your nose gets stuffy. It might make it harder to breathe through your nose or cause some pressure in your face. Usually, it’s not something to worry too much about, and it can get better on its own or with some simple treatments like rest, drinking fluids, or using a humidifier.",R09.89,J32.9,True,False,71.14,1.0,0.0,13.86,0.8134589502018843,3.572
Sinus Polyp,J33.9,"A sinus polyp is a small, non-cancerous growth that can form in the lining of your sinuses, which are the air-filled spaces in your face. These polyps can make it hard to breathe through your nose and might cause a stuffy or runny nose. Sometimes, they can also lead to a reduced sense of smell. Sinus polyps are often caused by inflammation from allergies or infections. They are not dangerous, but if they cause problems, a doctor might suggest treatments to help you feel better.",J33.9,J33.0,False,True,79.6,0.0,1.0,5.400000000000006,0.83125,1.8800000000000012
Mucosal Thickening in Maxillary Sinus,J32.0,"Mucosal thickening in the maxillary sinus means that the lining inside your cheekbone area is a bit swollen. This can happen if you have a cold, allergies, or a sinus infection. It might make you feel stuffy or give you a headache. Sometimes, it goes away on its own, but other times, it might need some medicine to help it get better. It's like when your nose gets stuffy, but it's happening in the space inside your cheekbones.",R09.89,J32.0,True,False,81.02,1.0,0.0,3.980000000000004,0.8401606425702811,1.596000000000001
Frontal Sinus Retention Cyst,J34.1,"A frontal sinus retention cyst is like a small, harmless bubble that forms in the air-filled spaces above your eyes, called the frontal sinuses. These cysts are usually filled with mucus and are not cancerous. Most of the time, they don't cause any symptoms and are found by accident during scans for other reasons. If they do cause problems, it might be a feeling of pressure or a headache. But don't worry, they are generally not serious and often don't need any treatment.",R09.89,J34.1,True,False,71.55,1.0,0.0,13.450000000000003,0.813840830449827,3.490000000000001
Ethmoid Sinusitis,J01.20,"Ethmoid sinusitis is when the small air spaces in the bones around your nose, called ethmoid sinuses, get swollen and irritated. This can happen because of a cold, allergies, or an infection. When these sinuses are inflamed, you might feel pressure or pain around your eyes or nose, have a stuffy or runny nose, or even get a headache. It's like when you have a cold, but it affects these specific areas in your face. Drinking plenty of fluids, resting, and using a humidifier can help you feel better.",J32.2,J32.2,False,False,70.33,0.0,0.0,14.670000000000002,0.012763241863433313,2.9340000000000006
