finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Hiatal Hernia,K44.9,"A hiatal hernia is when a part of your stomach pushes up through the diaphragm into your chest. This is often found by accident during tests for other issues. Many people with a hiatal hernia do not have any symptoms and do not need treatment. However, some might experience heartburn or acid reflux. It's important to know that lifestyle changes, like eating smaller meals and avoiding lying down after eating, can help manage symptoms. If symptoms become bothersome, medications or other treatments might be considered.",K44.9,K44.9,True,True,65.52,1.0,1.0,19.480000000000004,1.609765625,5.496
Hiatal Hernia,K44.9,"A hiatal hernia is when a part of your stomach pushes up through the diaphragm into your chest. This is often found by accident during tests for other issues. Many people with a hiatal hernia don't have any symptoms and don't need treatment. However, some might experience heartburn or acid reflux. It's important to know that these symptoms can usually be managed with lifestyle changes or medications. If you have any concerns or symptoms, it's a good idea to talk to your healthcare provider for advice.",K44.9,K44.9,True,True,73.88,1.0,1.0,11.120000000000005,1.6165016501650167,3.824000000000001
Hydronephrosis,N13.30,"Hydronephrosis is a condition where one or both of your kidneys become swollen due to a build-up of urine. This can happen if there is a blockage or obstruction in the urinary tract, or if urine is flowing backward from the bladder into the kidneys. It's important to know that sometimes hydronephrosis is found by accident during imaging tests for other reasons, and it might not cause any symptoms. However, if you experience pain in your side, changes in urination, or fever, it could be a sign that the condition needs attention.",N13.30,N13.30,True,True,65.05,1.0,1.0,19.950000000000003,1.609546539379475,5.590000000000001
Hydronephrosis,N13.30,"Hydronephrosis is a condition where one or both kidneys become swollen due to a build-up of urine. This can happen if there is a blockage or obstruction in the urinary tract, or if urine is flowing backward from the bladder into the kidneys. Patients should know that hydronephrosis can sometimes cause symptoms like pain in the side or back, nausea, or problems with urination. It's important to find out what's causing the blockage so that it can be treated. Treatment might involve medication or, in some cases, surgery to remove the blockage.",N13.30,N13.30,True,True,69.72,1.0,1.0,15.280000000000001,1.6122850122850123,4.656000000000001
Hydronephrosis,N13.30,"Hydronephrosis is a condition where one or both of your kidneys become swollen due to a build-up of urine. This can happen if there is a blockage or obstruction in the urinary tract, or if urine is flowing backward from the bladder into the kidneys. Often, hydronephrosis is found by accident during imaging tests for other reasons. Many times, it doesn't cause any symptoms and might not need treatment. However, if you experience pain, changes in urination, or other symptoms, it's important to talk to your healthcare provider to find out what's causing it and what can be done.",N13.30,N13.30,True,True,68.3,1.0,1.0,16.700000000000003,1.6112994350282486,4.940000000000001
Hydronephrosis,N13.30,"Hydronephrosis is a condition where one or both of your kidneys become swollen due to a build-up of urine. This can happen if there is a blockage or obstruction in the urinary tract, or if urine is flowing backward from the bladder into the kidneys. It is often found during imaging tests for other reasons. Many times, hydronephrosis does not cause symptoms, but if it does, you might experience pain in your side or back, nausea, or problems urinating. Treatment depends on the cause and severity, and it may involve addressing the underlying issue to relieve the blockage.",N13.30,N13.30,True,True,68.5,1.0,1.0,16.5,1.6114285714285714,4.9
Hydronephrosis,N13.30,"Hydronephrosis is a condition where one or both of your kidneys become swollen due to a build-up of urine. This can happen if there is a blockage or something slowing down the flow of urine from the kidney to the bladder. Sometimes, hydronephrosis is found by accident when you have an imaging test for another reason. It might not cause any symptoms, but if it does, you might feel pain in your side or back, have trouble urinating, or notice changes in your urine. It's important to understand what might be causing it and how it can be managed.",N13.30,N13.30,True,True,76.76,1.0,1.0,8.239999999999995,1.6216450216450218,3.2479999999999993
Ileus,K56.7,"Ileus is a condition where the intestines temporarily stop moving food through the digestive system. This can happen for various reasons, such as after surgery or due to certain medications. When the intestines are not moving properly, it can cause symptoms like bloating, stomach pain, and not being able to pass gas or stool. It's important to rest the stomach by not eating or drinking for a while and to follow any advice given by healthcare providers. Sometimes, additional treatments may be needed to help the intestines start moving again.",K56.7,K56.7,True,True,61.67,1.0,1.0,23.33,1.6082203041512537,6.266
Ileus,K56.7,"Ileus is a condition where the intestines temporarily stop moving food through the digestive system. This can happen for various reasons, such as after surgery or due to certain medications. When the intestines are not moving properly, it can cause symptoms like bloating, stomach pain, and not being able to pass gas or stool. It's important to rest the stomach by not eating solid foods and to stay hydrated. Sometimes, doctors may use medications or other treatments to help the intestines start moving again. Most of the time, ileus resolves with proper care and rest.",K56.7,K56.7,True,True,63.9,1.0,1.0,21.1,1.6090497737556562,5.82
Ileus,K56.7,"Ileus is a condition where the intestines temporarily stop moving food through the digestive system. This can happen for various reasons, like after surgery or due to certain medications. When the intestines don't move properly, it can cause symptoms like bloating, stomach pain, and not being able to pass gas or stool. It's important to know that ileus is usually temporary and can often be managed with rest, changes in diet, or medication. In some cases, doctors might need to use other treatments to help get the intestines moving again.",K56.7,K56.7,True,True,61.67,1.0,1.0,23.33,1.6082203041512537,6.266
Ileus,K56.7,"Ileus is a condition where the intestines temporarily stop moving food through the digestive tract. This can happen for various reasons, such as after surgery or due to certain medications. When the intestines are not moving properly, it can cause symptoms like bloating, stomach pain, and nausea. It's important to know that ileus is usually a temporary condition and often resolves with time and supportive care. Drinking fluids, walking around, and sometimes adjusting medications can help the intestines start moving again. If symptoms persist, further evaluation may be needed to find the underlying cause.",K56.7,K56.7,True,True,55.54,1.0,1.0,29.46,1.6065659881812213,7.492000000000001
Ileus,K56.7,"Ileus is a condition where the intestines temporarily stop moving food through the digestive system. This can happen for various reasons, like after surgery or due to certain medications. When the intestines don't move properly, it can cause symptoms like bloating, stomach pain, and not being able to pass gas or stool. It's important to know that ileus is usually temporary and can often be managed with rest, changes in diet, or sometimes medication. In some cases, doctors might need to use a tube to relieve pressure in the intestines.",K56.7,K56.7,True,True,61.67,1.0,1.0,23.33,1.6082203041512537,6.266
Intestinal Polyp,K63.5,"An intestinal polyp is a small growth that can be found on the lining of the intestine. These polyps are often discovered during routine screenings like a colonoscopy. Most intestinal polyps are benign, meaning they are not cancerous, and they usually do not cause any symptoms. However, some polyps can develop into cancer over time, so it's important to monitor them. If a polyp is found, your doctor may recommend removing it to prevent any potential future problems. This procedure is typically straightforward and can often be done during the same screening test.",K63.5,K63.5,True,True,64.2,1.0,1.0,20.799999999999997,1.6091743119266055,5.76
Intestinal Polyp,K63.5,"An intestinal polyp is a small growth that can be found on the lining of the intestine. These polyps are often discovered during routine screenings like a colonoscopy. Most intestinal polyps are benign, meaning they are not cancerous, and they usually do not cause any symptoms. However, some polyps can develop into cancer over time, so it's important to monitor them. If a polyp is found, doctors may recommend removing it to prevent any potential future problems. This procedure is typically straightforward and can help ensure your intestines stay healthy.",K63.5,K63.5,True,True,64.71,1.0,1.0,20.290000000000006,1.609394081728511,5.658000000000001
Intestinal Polyp,K63.5,"An intestinal polyp is a small growth that can be found on the lining of the intestine. These polyps are often discovered during routine screenings like a colonoscopy. Most intestinal polyps are benign, meaning they are not cancerous, and they usually do not cause any symptoms. However, some polyps can develop into cancer over time, so it's important to monitor them. If a polyp is found, a doctor may recommend removing it to prevent any potential future problems. This procedure is typically straightforward and can help ensure your intestines stay healthy.",K63.5,K63.5,True,True,64.51,1.0,1.0,20.489999999999995,1.6093066542577945,5.697999999999999
Intestinal Polyp,K63.5,"An intestinal polyp is a small growth that can be found on the lining of the intestine. These polyps are often discovered during routine screenings like a colonoscopy. Most intestinal polyps are benign, meaning they are not cancerous, and they usually do not cause any symptoms. However, some polyps can develop into cancer over time, so it's important to monitor them. If a polyp is found, doctors may recommend removing it to prevent any potential future problems. This procedure is typically straightforward and can help ensure your intestines stay healthy.",K63.5,K63.5,True,True,64.71,1.0,1.0,20.290000000000006,1.609394081728511,5.658000000000001
Intestinal Polyp,K63.5,"An intestinal polyp is a small growth that can form on the lining of your intestines. These polyps are often found during routine screenings like a colonoscopy. Most intestinal polyps are harmless and do not cause any symptoms. However, some polyps can develop into cancer over time, so it's important to monitor them. If a polyp is found, your doctor may recommend removing it to prevent any potential problems in the future. This procedure is usually simple and can be done during a colonoscopy.",K63.5,K63.5,True,True,65.73,1.0,1.0,19.269999999999996,1.6098667982239765,5.453999999999999
Intestinal Wall Thickening,R93.3,"Intestinal wall thickening is a finding that can be seen on imaging tests like a CT scan or MRI. It means that the wall of the intestine looks thicker than usual. This can happen for many reasons, some of which are harmless, like mild inflammation or a past infection. Often, it doesn't cause any symptoms and might not need any treatment. However, if you experience symptoms like stomach pain, changes in bowel habits, or weight loss, it's important to let your doctor know so they can decide if further tests are needed.",K63.89,R19.8,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Intestinal Wall Thickening,R93.3,"Intestinal wall thickening is a finding that can be seen on imaging tests like a CT scan or MRI. It means that the wall of the intestine looks thicker than usual. This can happen for many reasons, some of which are harmless, like mild inflammation or a past infection. Often, it doesn't cause any symptoms and might not need any treatment. However, if you experience symptoms like stomach pain, changes in bowel habits, or weight loss, it's important to talk to your doctor to find out if further evaluation is needed.",K63.89,K63.89,False,False,69.92,0.0,0.0,15.079999999999998,0.012437810945273634,3.016
Intestinal Wall Thickening,R93.3,"Intestinal wall thickening is a finding that can be seen on imaging tests like a CT scan or MRI. It means that the wall of the intestine looks thicker than usual. This can happen for many reasons, some of which are harmless, like mild inflammation or a past infection. Often, it doesn't cause any symptoms and might not need any treatment. However, if you experience symptoms like stomach pain, changes in bowel habits, or weight loss, it's important to let your doctor know so they can decide if further tests are needed.",K63.89,R19.8,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Intestinal Wall Thickening,R93.3,"Intestinal wall thickening is a finding that can be seen on imaging tests like a CT scan or MRI. It means that the wall of the intestine looks thicker than usual. This can happen for many reasons, some of which are harmless, like mild inflammation or a past infection. Often, it doesn't cause any symptoms and might not need any treatment. However, if you experience symptoms like stomach pain, changes in bowel habits, or weight loss, it's important to talk to your doctor to find out if further evaluation is needed.",K63.89,K63.89,False,False,69.92,0.0,0.0,15.079999999999998,0.012437810945273634,3.016
Intestinal Wall Thickening,R93.3,"Intestinal wall thickening is a finding that can be seen on imaging tests like a CT scan or MRI. It means that the walls of the intestines are thicker than usual. This can happen for many reasons, such as inflammation, infection, or other conditions. Often, it doesn't cause any symptoms and might not need any treatment. However, if you experience symptoms like stomach pain, changes in bowel habits, or weight loss, it's important to talk to your doctor. They can help figure out if any further tests or treatments are needed.",K63.89,R19.8,False,False,72.97,0.0,0.0,12.030000000000001,0.015349194167306216,2.4060000000000006
Intraductal Papillary Mucinous Neoplasm,D13.7,"An intraductal papillary mucinous neoplasm (IPMN) is a growth found in the ducts of the pancreas. It is often discovered by chance during imaging tests for other reasons. Most of the time, these growths do not cause any symptoms and are not cancerous. However, some IPMNs can develop into cancer over time. It's important to keep an eye on them with regular check-ups to ensure they remain harmless. If any changes occur, your doctor might suggest further tests or treatments to prevent any potential problems.",D13.6,D13.6,False,False,65.52,0.0,0.0,19.480000000000004,0.009765625,3.896000000000001
Intraductal Papillary Mucinous Neoplasm,D13.7,"An intraductal papillary mucinous neoplasm, or IPMN, is a growth found in the ducts of the pancreas. It is often discovered by chance during imaging tests for other reasons. Patients should know that IPMNs can vary in their potential to become cancerous. Many IPMNs are benign and do not cause symptoms, but some may require monitoring or treatment to prevent complications. It's important to understand that regular check-ups and imaging tests may be recommended to keep an eye on the growth and ensure it remains harmless.",D13.6,D13.6,False,False,62.48,0.0,0.0,22.520000000000003,0.008503401360544217,4.5040000000000004
Intraductal Papillary Mucinous Neoplasm,D13.7,"An intraductal papillary mucinous neoplasm, or IPMN, is a growth found in the ducts of the pancreas. It is often discovered by chance during imaging tests for other reasons. Most of the time, these growths are not cancerous, but they can sometimes turn into cancer if left unchecked. It's important to keep an eye on them to make sure they don't change or grow. If you have an IPMN, your doctor might suggest regular check-ups to monitor it. This way, any changes can be caught early, and treatment can be started if needed.",D13.6,D13.6,False,False,72.66,0.0,0.0,12.340000000000003,0.014992503748125934,2.468000000000001
Intraductal Papillary Mucinous Neoplasm,D13.7,"An intraductal papillary mucinous neoplasm, or IPMN, is a growth found in the ducts of the pancreas. It is often discovered by chance during imaging tests for other reasons. Most of the time, these growths do not cause any symptoms and are not cancerous. However, some IPMNs can become cancerous over time. It's important to keep an eye on them with regular check-ups to make sure they don't change. If there are any changes or if symptoms like stomach pain or jaundice appear, further evaluation might be needed.",D13.6,D13.6,False,False,73.47,0.0,0.0,11.530000000000001,0.01596169193934557,2.3060000000000005
Intraductal Papillary Mucinous Neoplasm,D13.7,"An intraductal papillary mucinous neoplasm, or IPMN, is a growth found in the ducts of the pancreas. It is often discovered by chance during imaging tests for other reasons. Most of the time, these growths do not cause any symptoms and are not cancerous. However, some IPMNs can develop into cancer over time. It's important to keep an eye on them with regular check-ups to make sure they don't change. If there are any changes or if symptoms like stomach pain or jaundice occur, further evaluation may be needed.",D13.6,D13.6,False,False,73.37,0.0,0.0,11.629999999999995,0.015835312747426767,2.325999999999999
Kidney Stones,N20.0,"Kidney stones are small, hard deposits that form inside your kidneys. They are made of minerals and salts. Sometimes, kidney stones are found by accident when you have an imaging test for another reason. Many kidney stones are small and can pass through your urinary tract without causing any problems. However, if a stone is large, it might cause pain or block the flow of urine. Drinking plenty of water can help prevent stones from forming. If you experience pain or difficulty urinating, you should talk to your doctor.",N20.0,N20.0,True,True,75.5,1.0,1.0,9.5,1.619047619047619,3.5
Kidney Stones,N20.0,"Kidney stones are small, hard deposits that form inside your kidneys. They are made of minerals and salts. Sometimes, kidney stones are found by accident when you have an imaging test for another reason. Many kidney stones are small and can pass through your urinary tract without causing any problems. However, if a stone is large, it might cause pain or block the flow of urine. Drinking plenty of water can help prevent stones from forming. If you experience pain or difficulty urinating, you should talk to your doctor.",N20.0,N20.0,True,True,75.5,1.0,1.0,9.5,1.619047619047619,3.5
Kidney Stones,N20.0,"Kidney stones are small, hard deposits that form inside your kidneys. They are made of minerals and salts. Sometimes, kidney stones are found by accident when you have an imaging test for another reason. Many kidney stones are small and can pass through your urinary tract without causing any problems. However, if a stone is large, it might cause pain or block the flow of urine. Drinking plenty of water can help prevent stones from forming. If you experience pain or difficulty urinating, you should talk to your doctor.",N20.0,N20.0,True,True,75.5,1.0,1.0,9.5,1.619047619047619,3.5
Kidney Stones,N20.0,"Kidney stones are small, hard deposits that form inside your kidneys. They are made of minerals and salts. Sometimes, kidney stones are found by accident when you have an imaging test for another reason. Many kidney stones are small and can pass through your urinary tract without causing any problems. However, if a stone is large, it might cause pain or block the flow of urine. Drinking plenty of water can help prevent stones from forming. If you experience pain or difficulty urinating, it is important to seek medical advice.",N20.0,N20.0,True,True,75.3,1.0,1.0,9.700000000000003,1.6186915887850468,3.540000000000001
Kidney Stones,N20.0,"Kidney stones are small, hard deposits that form inside your kidneys. They are made of minerals and salts. Sometimes, kidney stones are found by accident when you have an imaging test for another reason. Many kidney stones are small and can pass through your urinary tract without causing any problems. However, if a stone is large, it might cause pain or block the flow of urine. Drinking plenty of water can help prevent stones from forming. If you experience pain or difficulty urinating, it is important to seek medical advice.",N20.0,N20.0,True,True,75.3,1.0,1.0,9.700000000000003,1.6186915887850468,3.540000000000001
Liver Abscess,K75.0,"A liver abscess is a pocket of pus that forms in the liver due to an infection. It can happen when bacteria or parasites enter the liver and cause an infection. Symptoms might include fever, pain in the upper right side of the belly, and feeling very tired. It's important to treat a liver abscess because it can lead to serious health problems if not addressed. Treatment usually involves antibiotics to fight the infection and sometimes draining the abscess to remove the pus.",K75.0,K75.0,True,True,63.09,1.0,1.0,21.909999999999997,1.6087298123090354,5.981999999999999
Liver Abscess,K75.0,"A liver abscess is a pocket of pus that forms in the liver due to an infection. It can happen when bacteria or parasites enter the liver and cause an infection. Symptoms might include fever, pain in the upper right side of the belly, and feeling very tired. It's important to know that a liver abscess can be serious and usually needs treatment with antibiotics or sometimes a procedure to drain the pus. If you have symptoms or concerns, it's important to talk to a healthcare provider to get the right care.",K75.0,K75.0,True,True,69.72,1.0,1.0,15.280000000000001,1.6122850122850123,4.656000000000001
Liver Abscess,K75.0,"A liver abscess is a pocket of pus that forms in the liver due to an infection. It can happen when bacteria or parasites enter the liver and cause an infection. This condition might cause symptoms like fever, pain in the upper right side of the belly, or feeling very tired. It's important to know that a liver abscess usually needs treatment, which might include antibiotics or sometimes a procedure to drain the pus. If you have symptoms or concerns, it's important to talk to a healthcare provider for proper care.",K75.0,K75.0,True,True,69.92,1.0,1.0,15.079999999999998,1.6124378109452737,4.616
Liver Abscess,K75.0,"A liver abscess is a pocket of pus that forms in the liver due to an infection. It can happen when bacteria or parasites enter the liver and cause an infection. This condition might cause symptoms like fever, pain in the upper right side of the belly, or feeling very tired. It's important to know that a liver abscess usually needs treatment, which might include antibiotics or sometimes a procedure to drain the pus. If you have symptoms or concerns, it's important to talk to a healthcare provider for proper care.",K75.0,K75.0,True,True,69.92,1.0,1.0,15.079999999999998,1.6124378109452737,4.616
Liver Abscess,K75.0,"A liver abscess is a pocket of pus that forms in the liver due to an infection. It can cause symptoms like fever, pain in the upper right side of the belly, and feeling very tired. Sometimes, it is found by accident when doctors are looking at the liver for other reasons. If you have a liver abscess, it is important to get treatment to clear the infection. This might include antibiotics or, in some cases, a procedure to drain the pus. It's important to follow your doctor's advice to help you get better.",K75.0,K75.0,True,True,72.46,1.0,1.0,12.540000000000006,1.6147710487444609,4.108000000000001
Liver Hemangioma,D18.09,"A liver hemangioma is a common and benign growth in the liver made up of a tangle of blood vessels. It is often found by accident during imaging tests for other reasons. Most people with a liver hemangioma do not have any symptoms, and it usually does not require treatment. It's important to know that these growths are not cancerous and rarely cause problems. If you do experience symptoms like pain or discomfort in the abdomen, it might be worth discussing with your doctor to see if any further steps are needed.",D18.09,D18.09,True,True,69.72,1.0,1.0,15.280000000000001,1.6122850122850123,4.656000000000001
Liver Hemangioma,D18.09,"A liver hemangioma is a common and benign growth in the liver made up of blood vessels. It is often found by accident during imaging tests for other reasons. Most people with a liver hemangioma do not have any symptoms, and it usually does not require treatment. It's important to know that these growths are not cancerous and rarely cause problems. If you do experience symptoms like pain or discomfort in the abdomen, it might be worth discussing with your doctor to see if any further steps are needed.",D18.09,D18.09,True,True,70.33,1.0,1.0,14.670000000000002,1.6127632418634334,4.534000000000001
Liver Hemangioma,D18.09,"A liver hemangioma is a common and benign growth in the liver made up of blood vessels. It is often found by accident during imaging tests for other reasons. Most people with a liver hemangioma do not have any symptoms, and it usually does not require treatment. It's important to know that these growths are not cancerous and rarely cause problems. If you do experience symptoms like pain or discomfort in the abdomen, it might be worth discussing with your doctor to see if any further steps are needed.",D18.09,D18.09,True,True,70.33,1.0,1.0,14.670000000000002,1.6127632418634334,4.534000000000001
Liver Hemangioma,D18.09,"A liver hemangioma is a common and benign growth in the liver made up of blood vessels. It is often found by accident during imaging tests for other reasons. Most people with a liver hemangioma do not have any symptoms, and it usually does not require treatment. It's important to know that these growths are not cancerous and rarely cause problems. If you do experience symptoms like pain or discomfort in the abdomen, it might be worth discussing with your doctor to see if any further steps are needed.",D18.09,D18.09,True,True,70.33,1.0,1.0,14.670000000000002,1.6127632418634334,4.534000000000001
Liver Hemangioma,D18.09,"A liver hemangioma is a common and benign growth in the liver made up of a tangle of blood vessels. It is often found by accident during imaging tests for other reasons. Most people with a liver hemangioma do not have any symptoms, and it usually does not require treatment. It's important to know that these growths are not cancerous and rarely cause problems. If you do experience symptoms like pain or discomfort in the abdomen, it might be worth discussing with your doctor to see if any further steps are needed.",D18.09,D18.09,True,True,69.72,1.0,1.0,15.280000000000001,1.6122850122850123,4.656000000000001
Liver Mass,R16.2,"A liver mass is a growth or lump in the liver that is often found by chance during imaging tests like an ultrasound or CT scan. Many liver masses are benign, meaning they are not cancerous and do not cause harm. However, some can be malignant, which means they could be cancerous. It's important to understand that not all liver masses are dangerous, and many do not cause symptoms. If there are concerns about the liver mass, further tests may be needed to determine its nature and whether any treatment is necessary.",R16.0,R93.2,False,False,69.72,0.0,0.0,15.280000000000001,0.012285012285012284,3.0560000000000005
Liver Mass,R16.2,"A liver mass is a growth or lump in the liver that is often found by chance during imaging tests like an ultrasound or CT scan. Many liver masses are benign, meaning they are not cancerous and do not cause harm. However, some can be malignant, which means they could be cancerous. It's important to understand that not all liver masses require treatment, especially if they are not causing any symptoms. If there are concerns about the nature of the mass, further tests may be needed to determine what kind of mass it is and if any treatment is necessary.",R16.0,R93.2,False,False,68.1,0.0,0.0,16.900000000000006,0.011173184357541896,3.3800000000000012
Liver Mass,R16.2,"A liver mass is a growth or lump in the liver that is often found by chance during imaging tests like an ultrasound or CT scan. Many liver masses are benign, meaning they are not cancerous and do not cause harm. However, some can be malignant, which means they could be cancerous. It's important to understand that not all liver masses require treatment. Doctors may monitor the mass over time to see if it changes. If there are any concerns about the mass, further tests might be needed to determine its nature and whether any treatment is necessary.",R16.0,R16.0,False,False,71.85,0.0,0.0,13.150000000000006,0.014134275618374555,2.6300000000000012
Liver Mass,R16.2,"A liver mass is a growth or lump in the liver that is often found by chance during imaging tests like an ultrasound or CT scan. Many liver masses are benign, meaning they are not cancerous and do not cause harm. However, some can be malignant, which means they could be cancerous. It's important to understand that not all liver masses require treatment, especially if they are not causing any symptoms. If there are concerns about the nature of the mass, further tests may be needed to determine its type and whether any treatment is necessary.",R16.0,R93.2,False,False,68.91,0.0,0.0,16.090000000000003,0.011702750146284375,3.218000000000001
Liver Mass,R16.2,"A liver mass is a growth or lump in the liver that is often found by chance during imaging tests like an ultrasound or CT scan. Many liver masses are benign, meaning they are not cancerous and do not cause harm. However, some can be malignant, which means they could be cancerous. It's important to understand that not all liver masses require treatment, especially if they are not causing any symptoms. If there are concerns about the nature of the mass, further tests may be needed to determine what kind of mass it is and whether any treatment is necessary.",R16.0,R93.2,False,False,68.1,0.0,0.0,16.900000000000006,0.011173184357541896,3.3800000000000012
Liver Metastasis,C78.7,"Liver metastasis means that cancer cells have spread to the liver from another part of the body. This is often found during imaging tests done for other reasons. It's important to know that this finding indicates the presence of cancer that has spread, which can affect how the cancer is treated. While this can sound concerning, doctors have many ways to manage and treat cancer that has spread to the liver. Treatment options may include medications, procedures to target the liver, or other therapies to help control the cancer and manage symptoms.",C78.7,C78.7,True,True,61.26,1.0,1.0,23.740000000000002,1.6080840743734843,6.348000000000001
Liver Metastasis,C78.7,"Liver metastasis means that cancer cells have spread to the liver from another part of the body. This is often found during imaging tests done for other reasons. It's important to know that this finding indicates the presence of cancer that has spread, which can affect how the cancer is treated. While this can sound concerning, doctors have many ways to manage and treat cancer that has spread to the liver. Treatment options may include medications, procedures to target the liver, or other therapies to help control the cancer and manage symptoms.",C78.7,C78.7,True,True,61.26,1.0,1.0,23.740000000000002,1.6080840743734843,6.348000000000001
Liver Metastasis,C78.7,"Liver metastasis means that cancer cells have spread to the liver from another part of the body. This is often found during imaging tests done for other reasons. It's important to know that this finding indicates the presence of cancer that has spread, which can affect how the cancer is treated. While this can sound concerning, doctors have many ways to manage and treat cancer that has spread to the liver. Treatment options may include medications, procedures to target the liver, or other therapies to help control the cancer and manage symptoms.",C78.7,C78.7,True,True,61.26,1.0,1.0,23.740000000000002,1.6080840743734843,6.348000000000001
Liver Metastasis,C78.7,"Liver metastasis means that cancer cells have spread to the liver from another part of the body. This is often found during imaging tests done for other reasons. It's important to know that this finding indicates the presence of cancer that has spread, which can affect how the cancer is treated. While this can sound concerning, doctors have many ways to manage and treat cancer that has spread to the liver. Treatment options may include medications, procedures to target the liver, or other therapies to help control the cancer and manage symptoms.",C78.7,C78.7,True,True,61.26,1.0,1.0,23.740000000000002,1.6080840743734843,6.348000000000001
Liver Metastasis,C78.7,"Liver metastasis means that cancer cells have spread to the liver from another part of the body. This is often found during imaging tests done for other reasons. It's important to know that this finding indicates the presence of cancer in the liver, which can affect how the body functions. Treatment options depend on the type of primary cancer and how much it has spread. Doctors may suggest treatments like chemotherapy, targeted therapy, or other options to help manage the condition and improve quality of life.",C78.7,C78.7,True,True,62.48,1.0,1.0,22.520000000000003,1.6085034013605444,6.104000000000001
Neurogenic Bladder,N31.9,"A neurogenic bladder is a condition where the nerves that control the bladder do not work properly, which can lead to problems with storing or emptying urine. This can happen due to various reasons, such as spinal cord injuries, multiple sclerosis, or other nerve-related issues. Patients should know that symptoms might include difficulty urinating, frequent urination, or urinary incontinence. It's important to manage these symptoms to prevent complications like urinary tract infections or kidney damage. Treatment options can vary and may include medications, catheterization, or other therapies to help manage bladder function.",N31.9,N31.9,True,True,35.88,1.0,1.0,49.12,1.6039904229848365,11.424
Neurogenic Bladder,N31.9,"A neurogenic bladder is a condition where the nerves that control the bladder do not work properly, which can lead to problems with storing or emptying urine. This can happen due to various reasons, such as spinal cord injuries or neurological disorders. Patients should know that symptoms might include difficulty urinating, frequent urination, or urinary incontinence. It's important to manage these symptoms to prevent complications like infections or kidney damage. Treatment options can vary and may include medications, catheterization, or other therapies to help manage bladder function effectively.",N31.9,N31.9,True,True,36.69,1.0,1.0,48.31,1.6040559724193877,11.262
Neurogenic Bladder,N31.9,"A neurogenic bladder is a condition where the nerves that control the bladder do not work properly, which can lead to problems with storing or emptying urine. This can happen due to various reasons, such as spinal cord injuries, neurological diseases, or birth defects. People with a neurogenic bladder might experience symptoms like frequent urination, difficulty urinating, or urinary incontinence. It's important to manage these symptoms to prevent complications like urinary tract infections or kidney damage. Treatment options can include medications, catheterization, or sometimes surgery, depending on the severity of the condition.",N31.9,N31.9,True,True,35.88,1.0,1.0,49.12,1.6039904229848365,11.424
Neurogenic Bladder,N31.9,"A neurogenic bladder is a condition where the nerves that control the bladder do not work properly, leading to problems with storing or emptying urine. This can happen due to various reasons, such as spinal cord injuries, multiple sclerosis, or other nerve-related issues. People with a neurogenic bladder might experience symptoms like frequent urination, difficulty starting urination, or inability to completely empty the bladder. It's important to manage these symptoms to prevent complications like urinary tract infections or kidney damage. Treatment options can include medications, catheterization, or other therapies to help manage bladder function.",N31.9,N31.9,True,True,35.47,1.0,1.0,49.53,1.6039580447259054,11.506
Neurogenic Bladder,N31.9,"A neurogenic bladder is a condition where the nerves that control the bladder do not work properly, which can lead to problems with storing or emptying urine. This can happen due to various reasons, such as spinal cord injuries or neurological disorders. Patients should know that symptoms can include difficulty urinating, frequent urination, or urinary incontinence. It's important to manage these symptoms to prevent complications like infections or kidney damage. Treatment options may include medications, catheterization, or other therapies to help manage bladder function and improve quality of life.",N31.9,N31.9,True,True,36.49,1.0,1.0,48.51,1.604039587962028,11.302
Pancreatic Atrophy,K86.89,"Pancreatic atrophy means that the pancreas, an organ in your abdomen that helps with digestion and blood sugar control, has become smaller than usual. This can happen for various reasons, such as aging or certain medical conditions. Often, people with pancreatic atrophy do not have any symptoms, and it is found by chance during imaging tests for other reasons. If you do not have symptoms like stomach pain, weight loss, or digestive problems, it usually does not need treatment. However, if you experience any of these symptoms, it is important to talk to your doctor.",K86.1,K86.1,False,False,52.19,0.0,0.0,32.81,0.005915409642117717,6.562000000000001
Pancreatic Atrophy,K86.89,"Pancreatic atrophy means that the pancreas, an organ in your belly that helps with digestion and blood sugar control, has become smaller than usual. This can happen for various reasons, like aging or certain health conditions. Often, people with pancreatic atrophy don't have any symptoms, and it might be found by accident during a scan for something else. If you do have symptoms, they might include tummy pain or problems with digestion. It's important to talk to your doctor if you notice any changes in your health.",K86.1,K86.8,False,False,62.27,0.0,0.0,22.729999999999997,0.008428150021070375,4.545999999999999
Pancreatic Atrophy,K86.89,"Pancreatic atrophy means that the pancreas, an organ in your abdomen that helps with digestion and blood sugar control, has become smaller than usual. This can happen for various reasons, such as aging or certain medical conditions. Often, people with pancreatic atrophy do not have any symptoms, and it is found by chance during imaging tests for other reasons. If you do not have symptoms like stomach pain, weight loss, or digestive problems, it usually does not need treatment. However, if you experience any of these symptoms, it is important to talk to your healthcare provider.",K86.1,K86.8,False,False,51.99,0.0,0.0,33.01,0.005880623346074684,6.602
