finding,ICD10_code,PFx,PFx_ICD10_code,_0_agent_icd10_codes,_0_icd10_matches,_0_pfx_icd10_matches,_0_flesch,accuracy_agent_icd10,accuracy_pfx_icd10,readability_difference,overall_score,log_overall_score
Microangiopathy,I67.89,"Microangiopathy is a condition where the small blood vessels in the brain show signs of damage. This is often found by accident when doctors look at brain scans for other reasons. Most of the time, microangiopathy doesn't cause any symptoms and doesn't need treatment. However, it can be a sign of other health issues, like high blood pressure or diabetes, which might need attention. It's important to keep an eye on your overall health and manage any conditions that could affect your blood vessels.",I67.89,I67.89,True,True,71.34,1.0,1.0,13.659999999999997,1.6136425648021828,4.331999999999999
Pineal Cyst,D35.4,"A pineal cyst is a small, fluid-filled sac located in the pineal gland of the brain. These cysts are often found by accident during brain scans for other reasons. Most of the time, pineal cysts do not cause any symptoms and are harmless. They usually do not need any treatment. However, if a pineal cyst grows large, it might cause headaches or vision problems. In such cases, a doctor might suggest further evaluation. It's important to remember that most pineal cysts remain small and do not cause any issues.",Q04.6,Q04.6,False,False,75.5,0.0,0.0,9.5,0.01904761904761905,1.9000000000000001
Porencephalic Cyst,Q04.6,"A porencephalic cyst is a fluid-filled cavity in the brain that is often found by accident during imaging tests. These cysts can be present from birth or develop later in life. Most of the time, they do not cause any symptoms and do not need treatment. However, if they do cause problems like headaches, seizures, or developmental delays, a doctor might suggest further evaluation. It's important to monitor for any changes in symptoms, as this could indicate the need for additional care.",Q04.6,Q04.6,True,True,63.29,1.0,1.0,21.71,1.608806693086746,5.942
Subependymal Nodules,Q04.8,"Subependymal nodules are small, benign growths that can be found on the lining of the brain's ventricles. These nodules are often discovered by accident during brain imaging tests. Most of the time, they do not cause any symptoms and do not need treatment. However, it's important to be aware that in some cases, they can be associated with a genetic condition called tuberous sclerosis, which may require further evaluation. If you notice any unusual symptoms, such as seizures or developmental delays, it's important to discuss these with your healthcare provider.",Q85.1,Q04.6,False,False,53.21,0.0,0.0,31.79,0.006099420555047271,6.3580000000000005
Perivascular Spaces Dilatation,G93.9,"Perivascular spaces, also known as Virchow-Robin spaces, are small fluid-filled spaces that surround blood vessels in the brain. When these spaces are dilated, it means they are slightly larger than usual. This is often found incidentally on brain imaging and is usually not a cause for concern. Most people with dilated perivascular spaces do not experience any symptoms, and it typically does not require treatment. However, if you notice any new symptoms like headaches or memory problems, it's important to let your doctor know so they can check if anything else is going on.",G93.9,G93.9,True,True,52.39,1.0,1.0,32.61,1.6059506099375187,8.122
White Matter Disease,R90.82 ,"White matter disease is a condition that affects the brain's white matter, which is made up of nerve fibers that help different parts of the brain communicate. It is often found by accident during brain scans for other reasons. This condition is more common as people age and can be linked to problems like high blood pressure or diabetes. Most people with white matter disease do not have symptoms, but it can sometimes lead to issues with thinking, balance, or walking. It's important to manage any underlying health conditions to help keep the brain healthy.",G93.49,R90.8,False,False,69.11,0.0,0.0,15.89,0.011841326228537598,3.1780000000000004
Gliosis,R90.89,"Gliosis is a term used to describe a change in the brain tissue that can happen after an injury or as a response to a disease. It is like a scar that forms in the brain. This finding is often discovered by accident when doctors are looking at brain scans for other reasons. Most of the time, gliosis does not cause any problems or symptoms. It is important to know that gliosis itself is not a disease, but rather a sign that something happened in the brain. If you have any concerns or symptoms, you should talk to your doctor.",R90.89,R90.89,True,True,79.9,1.0,1.0,5.099999999999994,1.6327868852459018,2.619999999999999
Cerebral Atrophy,G31.1,"Cerebral atrophy means that the brain has shrunk a bit. This can happen as people get older, but sometimes it can be due to other reasons like past injuries or certain health conditions. It's important to know that this finding doesn't always mean there will be problems. Some people with cerebral atrophy might not notice any changes in how they think or feel. However, if there are concerns about memory or thinking skills, it might be helpful to talk to a doctor about it.",G31.1,G31.1,True,True,71.34,1.0,1.0,13.659999999999997,1.6136425648021828,4.331999999999999
White Matter Hyperintensity,R90.89,"White matter hyperintensities are spots that show up on brain scans, often seen in older adults. They are usually found by accident when doctors are looking for something else. These spots are common and often don't cause any problems. They can be related to aging or other conditions like high blood pressure. Most of the time, they don't need any treatment. It's important to keep a healthy lifestyle, like eating well and exercising, to help keep your brain healthy. If you have any concerns, talk to your doctor.",R90.82,R90.89,True,False,75.61,1.0,0.0,9.39,0.8192492781520694,2.678
Colloid Cyst,G93.0,"A colloid cyst is a small, benign growth that is often found in the brain, specifically in an area called the third ventricle. These cysts are usually discovered by accident during brain scans for other reasons. Most of the time, colloid cysts do not cause any symptoms and do not need treatment. However, if they grow large, they can block the flow of fluid in the brain, which might lead to headaches, nausea, or other symptoms. If you experience any of these symptoms, it's important to let your doctor know.",D33.0,D33.0,False,False,70.13,0.0,0.0,14.870000000000005,0.012602394454946438,2.974000000000001
Cerebral Microbleeds,I61.9,"Cerebral microbleeds are tiny spots of bleeding in the brain that are often found by accident during an MRI scan. These small bleeds are usually not a cause for concern and often do not cause any symptoms. They are more common as people get older and can be related to conditions like high blood pressure or small vessel disease. It's important to maintain a healthy lifestyle, including managing blood pressure and avoiding smoking, to help keep your brain healthy. If you have any questions or concerns, it's a good idea to talk to your doctor.",I61.9,I61.9,True,True,69.11,1.0,1.0,15.89,1.6118413262285376,4.7780000000000005
Dilated Ventricles,G91.9,"Dilated ventricles in the brain mean that the spaces in your brain that hold fluid are larger than usual. This can happen for many reasons, and sometimes it doesn't cause any problems. However, if the ventricles get too big, it might lead to symptoms like headaches, trouble walking, or memory issues. It's important to keep an eye on this finding to make sure it doesn't cause any problems. If you notice any new symptoms, it's a good idea to let your doctor know so they can check it out.",G91.9,G93.89,False,True,78.79,0.0,1.0,6.209999999999994,0.827739251040222,2.041999999999999
Cystic Lesion of Choroid Plexus,Q04.8,"A cystic lesion of the choroid plexus is a small, fluid-filled sac found in the part of the brain that produces cerebrospinal fluid. These cysts are usually discovered by accident during brain imaging and are generally harmless. Most people with these cysts do not experience any symptoms, and they often do not need any treatment. It's important to know that these cysts rarely cause problems. If you ever notice symptoms like headaches or changes in vision, it's a good idea to talk to your doctor to make sure everything is okay.",Q04.6,Q04.6,False,False,69.92,0.0,0.0,15.079999999999998,0.012437810945273634,3.016
Empty Sella Syndrome,E23.6,"Empty Sella Syndrome is a condition where the sella turcica, a small bony structure at the base of the brain that houses the pituitary gland, appears empty on an MRI. This is often found by accident when imaging is done for other reasons. Most people with this finding do not have any symptoms and it usually does not require treatment. However, in some cases, it can be associated with hormonal imbalances or headaches. If symptoms occur, further evaluation by a healthcare provider may be necessary to determine if any treatment is needed.",E23.6,E23.6,True,True,52.8,1.0,1.0,32.2,1.6060240963855423,8.040000000000001
Developmental Venous Anomaly,Q28.3,"A developmental venous anomaly (DVA) is a common and usually harmless finding on a brain scan. It is a cluster of small veins that drain normal brain tissue. Most people with a DVA never have any symptoms, and it doesn't usually need any treatment. It's like a natural variation in the brain's plumbing. You don't need to worry about it, but if you ever have symptoms like headaches or dizziness, it's a good idea to let your doctor know so they can check if anything else is going on.",Q28.3,Q28.3,True,True,70.33,1.0,1.0,14.670000000000002,1.6127632418634334,4.534000000000001
Cerebral Calcifications,R90.89,"Cerebral calcifications are small deposits of calcium that can be found in the brain during imaging tests like a CT scan or MRI. These are often discovered by accident and usually do not cause any problems. Most of the time, they are harmless and do not need any treatment. However, if you start to experience symptoms like headaches, seizures, or changes in behavior, it might be important to talk to a doctor. These symptoms could mean that the calcifications are affecting the brain, but this is rare.",Q04.3,R90.8,False,False,70.73,0.0,0.0,14.269999999999996,0.013097576948264576,2.853999999999999
Hemangioblastoma,D33.0,"A hemangioblastoma is a rare, benign tumor that is often found in the brain or spinal cord. It is made up of blood vessels and is usually discovered during imaging tests done for other reasons. Patients should know that while these tumors are non-cancerous, they can sometimes cause symptoms if they grow large enough to press on nearby structures. Symptoms might include headaches, balance problems, or changes in vision. If any symptoms develop, a doctor may discuss treatment options, which could include monitoring the tumor or, in some cases, surgery to remove it.",D33.2,D33.0,True,False,61.06,1.0,0.0,23.939999999999998,0.8080192461908581,5.587999999999999
Cortical Dysplasia,Q04.3,"Cortical dysplasia is a condition where the brain's outer layer, called the cortex, develops abnormally. This is often found during brain scans done for other reasons. People with cortical dysplasia might not have any symptoms, but sometimes it can be linked to seizures or developmental delays. It's important to know that not everyone with this condition will have problems. If there are concerns about seizures or other symptoms, a doctor might suggest further evaluation to understand the condition better and discuss possible treatments.",Q04.3,Q04.3,True,True,46.17,1.0,1.0,38.83,1.6050213406979665,9.366
Diffuse Axonal Injury,S06.2X0A,"Diffuse Axonal Injury (DAI) is a type of brain injury that happens when the brain moves quickly inside the skull, often due to a car accident or a fall. This can cause damage to the brain's long connecting nerve fibers, called axons. People with DAI might have trouble with thinking, memory, or movement, and they might feel confused or have headaches. It's important to rest and follow any advice from healthcare providers to help the brain heal. Recovery can take time, and support from family and friends can be very helpful.",S06.2X9A,S06.2X9A,False,False,69.92,0.0,0.0,15.079999999999998,0.012437810945273634,3.016
Ependymoma,D33.3,"An ependymoma is a type of tumor that can occur in the brain or spinal cord. It is often found during imaging tests done for other reasons. Patients should know that ependymomas can vary in behavior; some may grow slowly and not cause symptoms, while others might grow more quickly and cause issues like headaches, nausea, or balance problems. It's important to monitor the tumor's behavior over time. If symptoms develop or if the tumor shows signs of growth, a healthcare provider may discuss treatment options, which could include surgery, radiation, or other therapies.",C71.9,C71.9,False,False,60.85,0.0,0.0,24.15,0.007952286282306164,4.83
Focal Cortical Dysplasia,Q04.3,"Focal Cortical Dysplasia is a condition where a small part of the brain's surface develops differently than usual. This is often found by chance during brain scans. Many people with this condition do not have any symptoms, but it can sometimes be linked to seizures. It's important to know that not everyone with Focal Cortical Dysplasia will have problems, and it often doesn't need treatment. If seizures or other symptoms occur, doctors can discuss ways to manage them, which might include medication or other therapies.",Q04.3,Q04.3,True,True,54.22,1.0,1.0,30.78,1.6062932662051606,7.756
Infarct (Old),I69.998,"An old infarct, often found incidentally on a brain scan, is an area where there was a previous stroke or lack of blood flow. This means that at some point in the past, a part of the brain did not get enough blood, but it has since healed. Patients should know that an old infarct usually does not cause new symptoms and often does not require treatment. However, it's important to maintain a healthy lifestyle to prevent future strokes, which includes managing blood pressure, cholesterol, and other risk factors.",I69.3,I69.30,False,False,74.22,0.0,0.0,10.780000000000001,0.01697792869269949,2.156
Lacunar Infarction,I63.9,"A lacunar infarction is a small stroke that occurs in the deeper parts of the brain. It is often found by accident when a brain scan is done for another reason. These small strokes can happen without causing any noticeable symptoms, but sometimes they might lead to problems like weakness, trouble speaking, or memory issues. It's important to know that having a lacunar infarction means there might be a risk of more strokes in the future. Keeping a healthy lifestyle, like eating well and exercising, can help reduce this risk.",I63.81,I63.81,False,False,61.67,0.0,0.0,23.33,0.008220304151253598,4.6659999999999995
Leukoencephalopathy,G93.49,"Leukoencephalopathy is a condition that affects the white matter of the brain, which is responsible for sending signals between different parts of the brain and the rest of the body. When found incidentally, it means that changes in the brain's white matter were noticed during an imaging test, like an MRI, that was done for another reason. These changes can be due to various causes, such as aging, past injuries, or other medical conditions. Often, these findings do not cause symptoms and may not require treatment. However, if there are any concerns or symptoms, further evaluation might be needed to understand the cause and decide on any necessary steps.",G93.49,G93.49,True,True,57.81,1.0,1.0,27.189999999999998,1.6070947144377439,7.038
Low-Grade Glioma,D33.0,"A low-grade glioma is a type of brain tumor that grows slowly and is often found by chance during brain imaging. These tumors are usually not cancerous, but they can still cause problems depending on their size and location in the brain. It's important to keep an eye on them because they can sometimes grow or change over time. If you have a low-grade glioma, your doctor will likely want to monitor it with regular check-ups and imaging tests to make sure it doesn't cause any issues.",D33.0,D33.0,True,True,66.27,1.0,1.0,18.730000000000004,1.610136847440446,5.346000000000001
Meningioma,D32.0,"A meningioma is a type of tumor that forms on the membranes covering the brain and spinal cord just inside the skull. It is often found by accident during imaging tests for other reasons. Most meningiomas are benign, meaning they are not cancerous, and they grow very slowly. Many people with a meningioma do not have any symptoms and do not need treatment. However, if the tumor grows large enough, it can press on the brain or spinal cord and cause symptoms like headaches or vision problems. In such cases, doctors may recommend treatment options like surgery or radiation.",D32.9,D32.9,False,False,71.65,0.0,0.0,13.349999999999994,0.013937282229965162,2.669999999999999
Multiple Sclerosis Plaques,G35,"Multiple sclerosis (MS) plaques are areas of damage in the brain or spinal cord caused by the immune system attacking the protective covering of nerve fibers. These plaques can be found during an MRI scan. Patients should know that these plaques can lead to symptoms like fatigue, numbness, or difficulty walking. However, not all plaques cause symptoms, and their presence does not always mean immediate treatment is needed. It's important to work with a healthcare provider to monitor the condition and discuss any symptoms or changes in health.",G35,G35,True,True,62.07,1.0,1.0,22.93,1.6083577099874635,6.186
Normal Pressure Hydrocephalus,G91.2,"Normal Pressure Hydrocephalus (NPH) is a condition where there is an abnormal buildup of cerebrospinal fluid in the brain's ventricles, which are fluid-filled spaces. This can lead to symptoms like walking difficulties, memory problems, and urinary incontinence. However, it is often found incidentally during brain imaging for other reasons. Patients should know that NPH can sometimes be managed with treatments like a shunt, which helps drain the excess fluid. It's important to discuss any symptoms with a healthcare provider to determine the best course of action.",G91.2,G91.2,True,True,54.02,1.0,1.0,30.979999999999997,1.6062539086929333,7.795999999999999
Periventricular Leukomalacia,P91.2,"Periventricular leukomalacia, often found during brain imaging, is a condition where there is damage to the white matter near the brain's ventricles. This area is important for sending messages in the brain. It is more common in premature babies. Parents should know that this condition can sometimes lead to developmental delays or motor problems as the child grows. It's important to monitor the child's development closely. Early intervention and therapies can help support the child's growth and learning if any issues arise.",P91.2,P91.2,True,True,57.57,1.0,1.0,27.43,1.6070348223707351,7.086
Septo-Optic Dysplasia,Q04.4,"Septo-Optic Dysplasia is a rare condition that affects the development of certain parts of the brain and eyes. It is usually identified in childhood and can lead to vision problems, hormone imbalances, and developmental delays. Patients and their families should understand that this condition can vary greatly in how it affects each person. Some people may have mild symptoms, while others may need more support. It's important to work with a healthcare team to monitor and manage any symptoms that arise, ensuring the best possible quality of life.",Q04.2,Q04.2,False,False,53.61,0.0,0.0,31.39,0.006174745291756715,6.2780000000000005
Spinal Canal Stenosis,M48.0,"Spinal canal stenosis is a condition where the spaces in your spine become narrow, which can put pressure on the nerves that travel through the spine. This is often found during imaging tests done for other reasons. Many people with spinal stenosis do not have symptoms, but some might experience back pain, numbness, or weakness in the legs. It's important to monitor any symptoms you might have. If you start to feel pain or discomfort, there are treatments available that can help manage these symptoms and improve your quality of life.",M48.0,M48.0,True,True,69.92,1.0,1.0,15.079999999999998,1.6124378109452737,4.616
Thalamic Gliosis,R90.89,"Thalamic gliosis is a condition where there is a small amount of scar tissue in the thalamus, a part of the brain that helps process information. This is often found by accident when doctors are looking at brain scans for other reasons. Most of the time, thalamic gliosis does not cause any problems or symptoms. It is usually harmless and does not need any treatment. However, if you start to notice any new symptoms like headaches or changes in how you feel, it's important to let your doctor know.",R90.89,R90.89,True,True,70.33,1.0,1.0,14.670000000000002,1.6127632418634334,4.534000000000001
Trigeminal Neuralgia,G50.0,"Trigeminal neuralgia is a condition that affects a nerve in your face, causing sudden, severe facial pain. It can feel like an electric shock and usually happens on one side of the face. The pain can be triggered by everyday activities like brushing your teeth or even a light breeze. While it can be very uncomfortable, there are treatments available that can help manage the pain. These might include medications or, in some cases, surgery. It's important to talk to your doctor about the best way to manage your symptoms.",G50.0,G50.0,True,True,73.17,1.0,1.0,11.829999999999998,1.6155884645362433,3.9659999999999997
Ulegyria,Q04.3,"Ulegyria is a condition where certain parts of the brain have a unique appearance due to past injury, often related to a lack of oxygen during birth. This finding is usually discovered incidentally during brain imaging. Patients should know that ulegyria itself does not typically cause new symptoms, but it may be associated with developmental delays or seizures, depending on the extent of the brain injury. It's important to monitor for any related symptoms, and if they occur, a healthcare provider can offer guidance on managing them effectively.",Q04.3,P91.2,False,True,40.69,0.0,1.0,44.31,0.8044140366365041,9.662
Cystic Craniopharyngioma,D33.1,"A cystic craniopharyngioma is a type of non-cancerous tumor that can be found near the pituitary gland in the brain. It is often discovered by accident during imaging tests for other reasons. These tumors can sometimes cause symptoms like headaches, vision problems, or hormonal changes because of their location. However, many people with small cystic craniopharyngiomas do not experience any symptoms. It's important to monitor the tumor over time to ensure it doesn't grow or cause problems. If it does, doctors may discuss treatment options, which could include surgery or other therapies.",D44.4,D44.3,False,False,55.95,0.0,0.0,29.049999999999997,0.006655574043261232,5.81
Heterotopia,Q04.6,"Heterotopia is a condition where a small group of brain cells is located in an unusual place. This is often found by accident when doctors do brain scans for other reasons. Most of the time, heterotopia does not cause any problems or symptoms. People with this condition usually do not need any treatment. However, in some cases, it might be linked to seizures or learning difficulties. If any symptoms like these occur, it is important to talk to a doctor to understand what might be needed to help manage them.",Q04.3,Q04.3,False,False,73.17,0.0,0.0,11.829999999999998,0.015588464536243183,2.3659999999999997
Ischemic White Matter Disease,R90.82 ,"Ischemic white matter disease is a condition where small areas of the brain have reduced blood flow, often found during brain scans. This is common in older adults and can be related to high blood pressure, diabetes, or high cholesterol. It usually doesn't cause symptoms, but in some cases, it might be linked to memory problems or trouble walking. It's important to manage risk factors like blood pressure and cholesterol to help prevent further changes. Regular check-ups with your doctor can help keep an eye on your overall brain health.",I67.3,I67.3,False,False,70.13,0.0,0.0,14.870000000000005,0.012602394454946438,2.974000000000001
Juvenile Pilocytic Astrocytoma,D33.1,"A juvenile pilocytic astrocytoma is a type of brain tumor that is usually found in children and young adults. It is generally considered a low-grade tumor, meaning it grows slowly and is less likely to spread. Often, it is discovered when a child has symptoms like headaches or balance problems, but sometimes it is found by accident during a scan for another reason. While it can be concerning to hear the word 'tumor,' this type is often treatable, and doctors can discuss options like surgery or monitoring to manage it effectively.",D33.1,D33.1,True,True,56.79,1.0,1.0,28.21,1.6068469702156796,7.242000000000001
Moyamoya Disease,I67.5,"Moyamoya disease is a rare condition where the blood vessels in the brain become narrowed, leading to reduced blood flow. This can sometimes be found by chance during brain imaging. Patients should know that this condition can increase the risk of strokes or mini-strokes, which are like temporary strokes. It's important to be aware of symptoms like sudden weakness, difficulty speaking, or vision changes. While Moyamoya disease can be serious, doctors can help manage it with treatments that improve blood flow to the brain and reduce the risk of strokes.",I67.5,I67.5,True,True,70.13,1.0,1.0,14.870000000000005,1.6126023944549466,4.574000000000002
Pseudotumor Cerebri,G93.2,"Pseudotumor cerebri, also known as idiopathic intracranial hypertension, is a condition where there is increased pressure inside the skull without an obvious cause. This can lead to symptoms like headaches, vision problems, or ringing in the ears. It's important to know that this condition is not a true tumor, and it doesn't mean there is cancer. The increased pressure can sometimes affect vision, so regular eye check-ups are important. Treatment may involve medications to reduce the pressure or, in some cases, procedures to relieve the pressure.",G93.2,G93.2,True,True,54.02,1.0,1.0,30.979999999999997,1.6062539086929333,7.795999999999999
Schwannoma,D33.3,"A schwannoma is a type of benign tumor that grows from the nerve sheath, which is the protective covering of nerves. It is often found by accident during imaging tests for other reasons. Most schwannomas do not cause any symptoms and are not harmful. They usually grow slowly and do not spread to other parts of the body. If a schwannoma does cause symptoms, like pain or numbness, it might be because it is pressing on nearby nerves or tissues. In such cases, a doctor might suggest treatment options, which could include monitoring the tumor or, if necessary, surgery to remove it.",D36.1,D36.1,False,False,71.14,0.0,0.0,13.86,0.013458950201884255,2.7720000000000002
Spongiform Changes in Brain,A81.9,"Spongiform changes in the brain refer to a pattern where brain tissue appears sponge-like due to tiny holes. This finding is often associated with certain rare conditions that affect the brain. Patients should understand that these changes can sometimes be linked to serious diseases, but the presence of spongiform changes alone does not confirm a specific diagnosis. It's important to discuss these findings with a healthcare provider to understand their significance and any potential implications for health. Further tests may be needed to determine the cause and appropriate management.",A81.9,R90.89,False,True,53.41,0.0,1.0,31.590000000000003,0.8061368517950291,7.118000000000001
Stroke (Old),Z86.73,"An old stroke, also known as a past stroke, is a condition where there was a temporary loss of blood flow to a part of the brain, but it happened some time ago. This means that the stroke is not new, and any damage it caused has already occurred. Patients should know that while the stroke itself is not active, it may have left behind some effects, like weakness or difficulty speaking. It's important to continue any rehabilitation exercises and maintain a healthy lifestyle to prevent future strokes.",I69.30,I69.30,False,False,66.07,0.0,0.0,18.930000000000007,0.010035122930255894,3.7860000000000014
Subarachnoid Cyst,Q04.6,"A subarachnoid cyst is a fluid-filled sac that is usually found in the space between the brain and the skull. These cysts are often discovered by accident during imaging tests for other reasons. Most of the time, subarachnoid cysts do not cause any symptoms and are harmless. They are like small pockets of fluid that do not usually need any treatment. However, if a cyst becomes large or starts causing symptoms like headaches or seizures, a doctor might need to check it more closely to decide if any action is needed.",Q04.6,Q04.6,True,True,69.92,1.0,1.0,15.079999999999998,1.6124378109452737,4.616
Cholesteatoma,H71.90,"A cholesteatoma is a growth of skin cells that occurs in the middle ear behind the eardrum. It is often found during ear examinations or imaging tests. Patients should know that a cholesteatoma can cause problems if it grows larger, such as hearing loss, ear infections, or damage to nearby structures. It is important to monitor the condition and discuss any symptoms with a healthcare provider. Treatment may be needed if it causes symptoms, which could include cleaning the ear or surgery to remove the growth.",H71.9,H71.9,False,False,70.94,0.0,0.0,14.060000000000002,0.013280212483399735,2.8120000000000007
Mastoiditis,H70.90,"Mastoiditis is an infection of the mastoid bone, which is located just behind your ear. This condition can happen when an ear infection spreads to the bone. It might cause symptoms like ear pain, swelling, redness, or fever. Sometimes, it can be found by accident during an imaging test for another reason. If you have mastoiditis, it's important to know that it can be treated with antibiotics. In some cases, if the infection is severe, surgery might be needed to drain the infection and prevent complications.",H70.0,H70.0,False,False,65.42,0.0,0.0,19.58,0.009718172983479108,3.916
Otitis Media,H66.90,"Otitis media is an infection or inflammation of the middle ear. It is common in children but can also occur in adults. Symptoms may include ear pain, fever, irritability, and trouble hearing. Sometimes, fluid can build up behind the eardrum, causing discomfort. Most cases of otitis media improve on their own, but sometimes antibiotics or other treatments are needed to help clear the infection. It's important to monitor symptoms and seek medical advice if they worsen or do not improve, as untreated infections can lead to complications.",H66.9,H66.9,False,False,56.76,0.0,0.0,28.240000000000002,0.006839945280437756,5.648000000000001
Otosclerosis,H80.90,"Otosclerosis is a condition that affects the bones in the middle ear, which can lead to hearing loss. It happens when one of the bones, called the stapes, becomes stuck in place. This can make it hard for sound to travel through the ear. People with otosclerosis might notice that they have trouble hearing, especially in noisy places. Sometimes, they might also hear ringing in their ears, known as tinnitus. Treatment options can include hearing aids to help with hearing loss or surgery to improve hearing by freeing up the stuck bone.",H80.9,H80.9,False,False,72.87,0.0,0.0,12.129999999999995,0.015232292460015237,2.4259999999999993
Vestibular Schwannoma,D33.3,"A vestibular schwannoma, also known as an acoustic neuroma, is a non-cancerous tumor that grows on the nerve that connects the ear to the brain. It is often found by accident when doctors are looking for something else. Most of the time, these tumors grow slowly and might not cause any problems. However, if they get bigger, they can affect hearing or balance. It's important to keep an eye on them with regular check-ups. If you notice changes in your hearing or balance, let your doctor know.",D33.3,D33.3,True,True,73.68,1.0,1.0,11.319999999999993,1.6162337662337662,3.863999999999999
TMJ Disorder,M26.62,"TMJ disorder refers to problems with the temporomandibular joint, which connects your jaw to your skull. This joint helps you chew, talk, and yawn. Sometimes, people with TMJ disorder might feel pain or hear clicking sounds when they move their jaw. It can also cause headaches or make it hard to open your mouth wide. Most of the time, TMJ disorder can be managed with simple treatments like resting your jaw, using ice packs, or doing special exercises. In some cases, a dentist or doctor might suggest other treatments to help you feel better.",M26.60,M26.60,False,False,80.92,0.0,0.0,4.079999999999998,0.039370078740157494,0.8159999999999997
Mandibular Fracture,S02.609A,"A mandibular fracture is a break in the lower jawbone. This type of injury can happen from a fall, a car accident, or a sports injury. It might cause pain, swelling, and difficulty opening your mouth or chewing. Sometimes, the teeth may not line up properly. Treatment usually involves resting the jaw, and in some cases, surgery may be needed to fix the bone. It's important to follow your doctor's advice to ensure proper healing and to avoid complications.",S02.6,S02.6,False,False,75.0,0.0,0.0,10.0,0.018181818181818184,2.0
Odontogenic Cyst,K09.0,"An odontogenic cyst is a fluid-filled sac that can form in the jawbone or gums, often discovered during dental X-rays. These cysts are usually benign, meaning they are not cancerous, and they often do not cause any symptoms. However, if they grow larger, they might cause swelling or discomfort in the mouth. It's important to monitor these cysts, and if they become bothersome, a dentist or oral surgeon might recommend treatment, which could include draining the cyst or removing it surgically to prevent any potential complications.",K09.0,K09.0,True,True,49.65,1.0,1.0,35.35,1.6055020632737278,8.67
Ameloblastoma,D16.5,"An ameloblastoma is a rare, benign tumor that usually forms in the jawbone. It is often discovered during dental X-rays or scans for other reasons. Patients should know that while ameloblastomas are not cancerous, they can grow and cause problems like swelling, pain, or changes in the shape of the jaw. Treatment usually involves surgery to remove the tumor to prevent it from growing back. It's important to follow up with your healthcare provider to monitor the area and ensure complete healing after treatment.",D16.5,D16.5,True,True,71.34,1.0,1.0,13.659999999999997,1.6136425648021828,4.331999999999999
Deviated Nasal Septum,J34.2,"A deviated nasal septum is when the thin wall inside your nose, called the septum, is not straight. This can happen naturally or from an injury. Most people with a deviated septum don't have any problems, but sometimes it can make it hard to breathe through your nose or cause nosebleeds. If it doesn't bother you, you usually don't need to do anything about it. But if it causes problems, a doctor might suggest ways to help, like using a special spray or, in some cases, surgery to straighten it.",J34.2,J34.2,True,True,70.13,1.0,1.0,14.870000000000005,1.6126023944549466,4.574000000000002
Nasal Cavity Mass,R22.0,"A nasal cavity mass is a growth found inside the nose. It can be discovered during an imaging test or examination. Most of the time, these masses are not cancerous and do not cause any problems. However, if you notice symptoms like a blocked nose, nosebleeds, or changes in your sense of smell, it might be important to have it checked further. Sometimes, these masses can be polyps or other benign growths that can be managed with medication or, in some cases, surgery.",J34.89,J34.89,False,False,71.55,0.0,0.0,13.450000000000003,0.013840830449826988,2.690000000000001
Turbinate Hypertrophy,J34.3,"Turbinate hypertrophy is when the small structures inside your nose, called turbinates, become larger than usual. This can happen for various reasons, like allergies or a cold. When turbinates are swollen, they can make it harder to breathe through your nose. Most of the time, this is not a serious problem and can be managed with medications like nasal sprays or allergy treatments. If breathing becomes very difficult, a doctor might suggest other treatments to help reduce the size of the turbinates.",J34.3,J34.3,True,True,71.75,1.0,1.0,13.25,1.6140350877192984,4.25
Cervical Lymphadenopathy,R59.0,"Cervical lymphadenopathy means that the lymph nodes in your neck are swollen. Lymph nodes are small, bean-shaped structures that help your body fight infections. Swelling can happen for many reasons, like a cold, sore throat, or other infections. Most of the time, swollen lymph nodes are not serious and will go back to normal on their own. It's important to pay attention to how you feel and let your doctor know if the swelling doesn't go away or if you have other symptoms like fever or weight loss.",R59.0,R59.0,True,True,78.99,1.0,1.0,6.010000000000005,1.628530670470756,2.8020000000000014
Branchial Cleft Cyst,Q18.0,"A branchial cleft cyst is a small, fluid-filled sac that can be found on the side of the neck. It is usually present from birth and is often discovered by chance during a physical exam or imaging test. These cysts are generally harmless and do not cause any symptoms. However, if the cyst becomes infected or starts to grow, it might cause swelling or discomfort. In such cases, a doctor might recommend treatment, which could include antibiotics or surgery to remove the cyst. Most of the time, these cysts do not cause any long-term problems.",Q18.0,Q18.0,True,True,72.36,1.0,1.0,12.64,1.6146627565982405,4.128
Thyroglossal Duct Cyst,Q89.2,"A thyroglossal duct cyst is a small, fluid-filled sac that can form in the neck. It is usually found by accident during imaging tests. These cysts are generally harmless and don't cause any problems. However, if the cyst becomes infected or starts to cause discomfort, it might need to be removed. Most of the time, people with a thyroglossal duct cyst don't have any symptoms and don't need any treatment. It's important to keep an eye on it, just in case it changes or starts to cause issues.",Q89.2,Q89.2,True,True,73.47,1.0,1.0,11.530000000000001,1.6159616919393456,3.9060000000000006
Cyst of Oral Mucosa,K09.8,"A cyst of the oral mucosa is a small, fluid-filled sac that can form in the lining of the mouth. These cysts are usually harmless and often found by accident during a dental check-up or imaging. Most of the time, they do not cause any symptoms and do not need treatment. However, if the cyst becomes large or causes discomfort, it might need to be removed by a dentist or oral surgeon. It's important to keep an eye on it and let your dentist know if you notice any changes.",K09.8,K09.8,True,True,78.59,1.0,1.0,6.409999999999997,1.626990553306343,2.8819999999999997
